dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-23 17:55:41,Range_Rover_3_Vogue_Diesel_V6,privat,Offer,9999,control,suv,2004,automatik,177,range_rover,150000,May,Diesel,land_rover,No,2016-03-23 00:00:00,32049,2016-04-03 21:18:55,2016,2016,March,March,12,7
2016-03-12 22:52:59,Land_Rover_Defender_TD_110_S___7_Sitze___Silber_metallic,privat,Offer,27500,control,suv,2009,manuell,122,defender,125000,Mar,Diesel,land_rover,No,2016-03-12 00:00:00,53619,2016-04-06 01:47:17,2016,2016,March,March,7,9
2016-03-12 19:58:47,Land_Rover_Andere,privat,Offer,4000,test,suv,1986,manuell,90,andere,150000,Dec,Lpg,land_rover,No,2016-03-12 00:00:00,79856,2016-04-05 13:45:11,2016,2016,March,March,30,0
2016-03-19 18:37:51,Land_Rover_HSE_Sport_2.7_TD6,privat,Offer,23500,test,suv,2007,automatik,0,range_rover_sport,150000,Mar,Diesel,land_rover,Other,2016-03-19 00:00:00,81671,2016-04-07 05:17:04,2016,2016,March,March,9,9
2016-03-08 17:37:33,Land_Rover_Range_Rover_Sport_TDV8_HSE,privat,Offer,23900,control,suv,2008,automatik,272,range_rover_sport,100000,Jul,Diesel,land_rover,No,2016-03-08 00:00:00,75172,2016-04-07 06:16:00,2016,2016,March,March,8,5
2016-03-07 19:41:45,Land_Rover_Range_Rover_4.6_HSE,privat,Offer,2200,control,suv,1996,automatik,224,range_rover,150000,Feb,Gasoline,land_rover,Yes,2016-03-07 00:00:00,21217,2016-03-19 21:15:36,2016,2016,March,March,20,10
2016-03-27 16:54:56,Land_Rover_Freelander,privat,Offer,3000,test,suv,1999,manuell,118,freelander,150000,May,Gasoline,land_rover,Other,2016-03-27 00:00:00,39126,2016-03-29 06:17:19,2016,2016,March,March,17,7
2016-03-27 16:48:18,Land_Rover_Freelander_1.8i,privat,Offer,2299,test,suv,2000,manuell,120,freelander,150000,Aug,Gasoline,land_rover,No,2016-03-27 00:00:00,28237,2016-04-05 12:21:24,2016,2016,March,March,16,4
2016-03-10 16:42:30,Land_Rover_Andere,privat,Offer,6300,control,suv,1973,manuell,69,andere,70000,Nov,,land_rover,No,2016-03-10 00:00:00,33813,2016-04-05 14:45:51,2016,2016,March,March,43,1
2016-03-12 15:54:36,Land_Rover_Discovery_2a_Td5,privat,Offer,7999,control,suv,2004,manuell,139,discovery,150000,May,Diesel,land_rover,No,2016-03-12 00:00:00,44879,2016-03-17 18:15:20,2016,2016,March,March,12,7
2016-03-15 17:43:02,Defender_110_lkw,privat,Offer,12500,control,suv,1997,manuell,0,defender,150000,Jan,Diesel,land_rover,Other,2016-03-15 00:00:00,26826,2016-03-17 12:46:03,2016,2016,March,March,19,11
2016-04-02 16:48:30,Land_Rover_Freelander_1.8i,privat,Offer,2150,control,suv,2001,manuell,117,freelander,150000,May,Gasoline,land_rover,No,2016-04-02 00:00:00,41063,2016-04-02 16:48:30,2016,2016,April,April,15,7
2016-03-24 16:37:13,Land_Rover_Freelander_2.5_V6_4x4_Automatik,privat,Offer,4850,control,suv,2002,automatik,177,freelander,150000,Apr,Gasoline,land_rover,No,2016-03-24 00:00:00,40880,2016-04-05 07:51:48,2016,2016,March,March,14,8
2016-03-14 00:42:23,Land_Rover_Discovery_3.0_TD_V6_Aut._SE,privat,Offer,17500,control,suv,2010,automatik,245,discovery,150000,Aug,Diesel,land_rover,Yes,2016-03-13 00:00:00,33607,2016-03-21 19:18:37,2016,2016,March,March,6,4
2016-03-20 14:38:02,Land_Rover_Range_Rover_Sport_TDV8,privat,Offer,18499,test,suv,2008,automatik,272,range_rover_sport,150000,Mar,Diesel,land_rover,No,2016-03-20 00:00:00,68723,2016-04-06 17:15:55,2016,2016,March,March,8,9
2016-03-12 14:44:50,Landrover_Station_109_Serie_II._H_Kennzeichen,privat,Offer,14990,test,suv,1960,manuell,69,serie_2,5000,Jan,Gasoline,land_rover,No,2016-03-12 00:00:00,12103,2016-04-06 23:45:16,2016,2016,March,March,56,11
2016-03-15 17:36:36,Landrover_Freelander_2_Aut.HSE,privat,Offer,24750,control,suv,2012,automatik,150,freelander,50000,Jan,Diesel,land_rover,No,2016-03-15 00:00:00,21781,2016-04-06 14:16:55,2016,2016,March,March,4,11
2016-03-25 12:40:35,Land_Rover_Defender_110,privat,Offer,7000,test,suv,1997,Unspecified,0,defender,150000,Apr,Diesel,land_rover,Other,2016-03-25 00:00:00,39114,2016-04-06 13:45:03,2016,2016,March,March,19,8
2016-03-29 14:49:11,Defender_110_HCPU,privat,Offer,15000,test,suv,2002,manuell,122,defender,150000,Jul,Diesel,land_rover,No,2016-03-29 00:00:00,15230,2016-04-06 00:44:21,2016,2016,March,March,14,5
2016-03-15 21:31:29,Land_Rover_Freelander_Td4_HU_Maerz_2018___Gepflegt_!,privat,Offer,4299,control,suv,2002,manuell,111,freelander,150000,Jun,Diesel,land_rover,No,2016-03-15 00:00:00,51570,2016-04-07 08:16:17,2016,2016,March,March,14,6
2016-03-11 19:53:52,Land_Rover_Freelander_TD4_HSE,privat,Offer,13950,test,suv,2007,manuell,152,freelander,150000,Oct,Diesel,land_rover,No,2016-03-11 00:00:00,52134,2016-04-06 01:17:19,2016,2016,March,March,9,2
2016-03-18 16:37:40,Land_Rover_Range_Rover_Evoque_eD4_Pure,privat,Offer,26750,test,suv,2012,manuell,150,range_rover_evoque,50000,Sep,Diesel,land_rover,No,2016-03-18 00:00:00,86356,2016-03-29 13:16:29,2016,2016,March,March,4,3
2016-03-22 08:56:17,Freelander__LN__2_0_TD4_Motor__Vollleder__Klima__Allrad__AHK,privat,Offer,4950,control,suv,2003,automatik,109,freelander,150000,Jul,Diesel,land_rover,No,2016-03-22 00:00:00,1257,2016-04-03 18:46:57,2016,2016,March,March,13,5
2016-03-17 22:48:59,Land_rover_defender_90_challenge_trophy_auto,privat,Offer,9999,test,suv,1984,manuell,150,defender,50000,Jan,Diesel,land_rover,Other,2016-03-17 00:00:00,26826,2016-03-17 23:45:06,2016,2016,March,March,32,11
2016-04-02 23:57:04,Land_Rover_Defender_110,privat,Offer,16800,test,suv,2004,manuell,122,defender,150000,May,Diesel,land_rover,No,2016-04-02 00:00:00,29575,2016-04-07 08:15:58,2016,2016,April,April,12,7
2016-03-26 18:57:13,Land_Rover_Discovery_Td5_Classic,privat,Offer,11900,test,suv,2004,manuell,139,discovery,90000,May,Diesel,land_rover,No,2016-03-26 00:00:00,56470,2016-04-06 20:15:30,2016,2016,March,March,12,7
2016-03-28 18:59:52,Land_Rover_Defender_110_TD_130_DCPU_2_5_Td5,privat,Offer,11400,control,suv,2003,manuell,122,defender,125000,May,Diesel,land_rover,No,2016-03-28 00:00:00,19294,2016-03-28 18:59:52,2016,2016,March,March,13,7
2016-03-13 15:37:45,Discovery_V8,privat,Offer,5500,test,suv,1993,manuell,151,discovery,150000,Jul,Gasoline,land_rover,Other,2016-03-13 00:00:00,86825,2016-04-06 17:15:46,2016,2016,March,March,23,5
2016-03-27 10:55:14,Landrover_Discovery_TDI_Gelbe_Plakette_Tuev_Neu_Viele_Neuteile,privat,Offer,3500,control,suv,1998,manuell,113,discovery,150000,Dec,Diesel,land_rover,No,2016-03-27 00:00:00,6542,2016-04-03 05:46:23,2016,2016,March,March,18,0
2016-03-10 11:47:13,Land_Rover_Range_Rover_Sport_TDV8_HSE,privat,Offer,19500,test,suv,2009,automatik,272,range_rover_sport,150000,Jul,Diesel,land_rover,No,2016-03-10 00:00:00,63450,2016-04-07 02:18:06,2016,2016,March,March,7,5
2016-03-06 14:38:02,Land_Rover_Freelander_1.8i,privat,Offer,2499,control,suv,2000,manuell,120,freelander,150000,Jun,Gasoline,land_rover,No,2016-03-06 00:00:00,13595,2016-04-06 10:46:28,2016,2016,March,March,16,6
2016-03-25 07:02:37,zu_verkaufen_oder_Tausch,privat,Offer,8300,test,suv,2006,automatik,199,discovery,150000,Oct,Diesel,land_rover,No,2016-03-25 00:00:00,4229,2016-04-06 07:46:36,2016,2016,March,March,10,2
2016-04-04 00:50:03,Land_Rover_Discovery_Td5_Offroad_optimiert,privat,Offer,17000,test,suv,2003,manuell,139,discovery,150000,Dec,Diesel,land_rover,No,2016-04-03 00:00:00,79102,2016-04-06 07:17:41,2016,2016,April,April,13,0
2016-03-27 16:38:43,Land_Rover_Freelander_1.8i,privat,Offer,2440,test,suv,2001,manuell,117,freelander,150000,Mar,Gasoline,land_rover,No,2016-03-27 00:00:00,74080,2016-04-05 11:46:58,2016,2016,March,March,15,9
2016-03-15 21:54:33,"Land_Rover_Freelander_2_TD4_SE___Gr._Navi__AHK__19""__Leder",privat,Offer,14900,control,suv,2010,manuell,160,freelander,125000,Mar,Diesel,land_rover,No,2016-03-15 00:00:00,44359,2016-04-07 06:16:10,2016,2016,March,March,6,9
2016-03-14 10:50:26,Land_Rover_Defender_90,privat,Offer,15000,control,suv,2003,manuell,122,defender,150000,Jul,Diesel,land_rover,No,2016-03-14 00:00:00,97947,2016-04-07 11:18:04,2016,2016,March,March,13,5
2016-04-02 20:47:15,Land_Rover_Discovery_TD_V6_HSE,privat,Offer,13500,test,suv,2006,manuell,190,discovery,150000,Jan,Diesel,land_rover,No,2016-04-02 00:00:00,51674,2016-04-06 21:17:42,2016,2016,April,April,10,11
2016-04-04 08:37:17,"Landrover_Freelander_1.8_""LPG""_RESERVIERT",privat,Offer,1000,control,suv,1999,manuell,120,freelander,150000,Dec,Lpg,land_rover,Yes,2016-04-04 00:00:00,40764,2016-04-04 09:46:48,2016,2016,April,April,17,0
2016-03-17 14:38:55,Land_Rover_Freelander_1.8i,privat,Offer,2250,control,suv,2001,manuell,120,freelander,150000,Sep,Gasoline,land_rover,No,2016-03-17 00:00:00,70372,2016-04-06 19:47:00,2016,2016,March,March,15,3
2016-03-06 17:46:45,Landrover_Defender_110_Td5,privat,Offer,17700,control,suv,2006,manuell,122,defender,150000,Mar,Diesel,land_rover,Other,2016-03-06 00:00:00,57462,2016-03-17 20:19:02,2016,2016,March,March,10,9
2016-03-15 17:49:18,Land_Rover_Range_Rover_Td6,privat,Offer,6990,control,suv,2003,automatik,177,range_rover,150000,Mar,Diesel,land_rover,No,2016-03-15 00:00:00,96132,2016-03-15 17:49:18,2016,2016,March,March,13,9
2016-03-27 11:36:16,Land_Rover_Range_Rover_4.6_HSE__157_tkm___TÜV_12/17___AHK,privat,Offer,3400,test,suv,1998,automatik,224,range_rover,150000,Feb,Gasoline,land_rover,No,2016-03-27 00:00:00,36093,2016-04-03 07:16:07,2016,2016,March,March,18,10
2016-03-16 17:57:44,Land_Rover_Range_Rover_Classic,privat,Offer,12800,control,suv,1976,manuell,126,range_rover,60000,Feb,Gasoline,land_rover,No,2016-03-16 00:00:00,80469,2016-03-28 19:46:37,2016,2016,March,March,40,10
2016-03-21 09:25:22,Land_Rover_Defender_110_Td5,privat,Offer,12899,control,suv,2001,manuell,122,defender,150000,Jul,Diesel,land_rover,No,2016-03-21 00:00:00,56203,2016-03-28 09:17:27,2016,2016,March,March,15,5
2016-03-29 11:36:19,Landrover_Defender_TD5_Top_Zustand!,privat,Offer,12900,test,suv,2001,manuell,122,defender,150000,May,Diesel,land_rover,No,2016-03-29 00:00:00,56244,2016-04-07 11:46:01,2016,2016,March,March,15,7
2016-03-30 20:46:18,Land_rover_freelander_2,privat,Offer,10650,control,suv,2010,automatik,192,freelander,150000,Jun,Diesel,land_rover,No,2016-03-30 00:00:00,89568,2016-04-07 13:15:45,2016,2016,March,March,6,6
2016-03-19 14:25:27,Land_Rover_Defender_110_Td5_/_div._Neuteile_/_TÜV_10/2016,privat,Offer,11900,test,suv,1999,manuell,122,defender,150000,Jul,Diesel,land_rover,No,2016-03-19 00:00:00,56412,2016-03-20 12:37:31,2016,2016,March,March,17,5
2016-03-24 15:37:13,Land_Rover_Freelander_Cabrio__LPG__auch_Tausch__Euro_2,privat,Offer,0,test,suv,1999,manuell,120,freelander,150000,Dec,Lpg,land_rover,Yes,2016-03-24 00:00:00,50171,2016-03-24 16:39:51,2016,2016,March,March,17,0
2016-03-21 14:51:22,Land_Rover_Defender,privat,Offer,20500,control,suv,2008,manuell,122,defender,125000,Apr,Diesel,land_rover,No,2016-03-21 00:00:00,82223,2016-04-06 12:15:36,2016,2016,March,March,8,8
2016-03-11 09:54:25,Land_Rover_Range_Rover_Td6,privat,Offer,6200,control,suv,2003,automatik,177,range_rover,150000,Mar,Diesel,land_rover,Yes,2016-03-11 00:00:00,90763,2016-03-11 10:46:03,2016,2016,March,March,13,9
2016-03-12 11:38:57,Land_Rover_Series_II_Pick_Up,privat,Offer,6333,test,suv,1963,manuell,0,serie_2,20000,Jun,Gasoline,land_rover,No,2016-03-12 00:00:00,81475,2016-04-04 02:46:47,2016,2016,March,March,53,6
2016-03-16 19:57:53,Land_Rover_Discovery_TD_V6,privat,Offer,8650,test,suv,2006,Unspecified,0,discovery,150000,Apr,Diesel,land_rover,No,2016-03-16 00:00:00,82205,2016-04-07 05:45:52,2016,2016,March,March,10,8
2016-03-09 20:45:45,Land_Rover_Defender_110,privat,Offer,15900,test,suv,2005,Unspecified,0,defender,150000,Jul,Diesel,land_rover,No,2016-03-09 00:00:00,22159,2016-03-18 02:15:20,2016,2016,March,March,11,5
2016-03-11 22:52:13,Land_Rover_Range_Rover_Sport_TDV8_HSE__Mwst._ausweisbar,privat,Offer,25900,control,suv,2008,automatik,272,range_rover_sport,100000,Dec,Diesel,land_rover,No,2016-03-11 00:00:00,88512,2016-04-07 01:45:29,2016,2016,March,March,8,0
2016-04-03 17:51:35,Land_Rover_Range_Rover_Sport_Supercharged,privat,Offer,15500,test,suv,2007,automatik,390,range_rover_sport,150000,Feb,Gasoline,land_rover,No,2016-04-03 00:00:00,27367,2016-04-05 18:17:30,2016,2016,April,April,9,10
2016-03-07 21:50:00,Land_Rover_Freelander_Td4_Style,privat,Offer,2900,control,suv,2003,manuell,111,freelander,150000,Oct,Diesel,land_rover,No,2016-03-07 00:00:00,33034,2016-03-15 14:18:25,2016,2016,March,March,13,2
2016-03-22 18:39:14,Land_Rover_Defender_130_Td5,privat,Offer,8900,control,suv,2002,manuell,122,defender,150000,Jun,Diesel,land_rover,No,2016-03-22 00:00:00,87629,2016-04-02 12:18:12,2016,2016,March,March,14,6
2016-03-05 17:43:09,Land_Rover_Defender_110__Dachzelt__Markise__Radtraeger__Top,privat,Offer,26999,test,suv,2007,manuell,122,defender,150000,Jul,Diesel,land_rover,No,2016-03-05 00:00:00,96106,2016-04-07 03:46:00,2016,2016,March,March,9,5
2016-03-28 08:56:18,Land_Rover_Freelander_1.8i,privat,Offer,3950,test,suv,2000,manuell,120,freelander,150000,Feb,Gasoline,land_rover,No,2016-03-28 00:00:00,94315,2016-03-29 22:46:51,2016,2016,March,March,16,10
2016-03-11 15:48:43,Land_Rover_Range_Rover_Sport_TDV8_Limited_Edition_White,privat,Offer,18800,test,suv,2009,automatik,272,range_rover_sport,150000,Oct,Diesel,land_rover,No,2016-03-11 00:00:00,41065,2016-04-05 12:46:01,2016,2016,March,March,7,2
2016-03-25 15:44:26,Land_Rover_Discovery,privat,Offer,12360,test,suv,2007,Unspecified,0,discovery,150000,Jun,Diesel,land_rover,No,2016-03-25 00:00:00,67065,2016-03-25 15:44:26,2016,2016,March,March,9,6
2016-03-20 16:37:04,Range_Rover_Sport_Black_Edition,privat,Offer,17900,test,suv,2006,automatik,190,range_rover_sport,150000,Oct,Diesel,land_rover,Other,2016-03-20 00:00:00,61462,2016-04-05 15:17:30,2016,2016,March,March,10,2
2016-03-12 14:48:08,Landrover_Discovery_II_TD5,privat,Offer,2300,test,suv,2000,automatik,139,discovery,150000,Feb,Diesel,land_rover,Yes,2016-03-12 00:00:00,95473,2016-04-06 13:17:26,2016,2016,March,March,16,10
2016-03-08 11:37:34,Land_Rover_Freelander_Td4,privat,Offer,10400,control,suv,2006,manuell,0,freelander,90000,Jan,Diesel,land_rover,No,2016-03-08 00:00:00,42781,2016-04-07 07:44:37,2016,2016,March,March,10,11
2016-04-03 21:58:46,Land_Rover_Freelander_TD4_Aut._HSE,privat,Offer,12500,test,suv,2008,automatik,152,freelander,150000,Mar,Diesel,land_rover,No,2016-04-03 00:00:00,22880,2016-04-05 23:44:45,2016,2016,April,April,8,9
2016-03-09 19:58:46,top_Land_Rover_Freelander_1.8_mit_neuem_tuev,privat,Offer,1850,test,suv,2004,manuell,120,freelander,150000,Aug,Gasoline,land_rover,Other,2016-03-09 00:00:00,76829,2016-03-10 06:16:01,2016,2016,March,March,12,4
2016-04-02 15:48:03,Land_Rover_Freelander_1.8i_Hardback,privat,Offer,3950,control,suv,2000,manuell,120,freelander,70000,Jul,Gasoline,land_rover,No,2016-04-02 00:00:00,89173,2016-04-05 15:16:13,2016,2016,April,April,16,5
2016-03-29 15:37:33,Land_Rover_Freelander_V6,privat,Offer,10730,control,suv,2005,automatik,177,freelander,150000,Sep,Gasoline,land_rover,No,2016-03-29 00:00:00,14827,2016-04-06 01:15:33,2016,2016,March,March,11,3
2016-03-25 15:59:56,Land_Rover_Freelander_Td4_SE,privat,Offer,2950,test,suv,2003,manuell,111,freelander,150000,Feb,Diesel,land_rover,No,2016-03-25 00:00:00,48301,2016-04-06 20:17:44,2016,2016,March,March,13,10
2016-03-27 23:44:37,Landrover_Freelander_TD4_mit_Partikelfilter__gruene_Plakette_,privat,Offer,5200,test,suv,2005,manuell,112,freelander,150000,Sep,Diesel,land_rover,No,2016-03-27 00:00:00,52477,2016-04-05 22:47:12,2016,2016,March,March,11,3
2016-04-02 10:36:24,Land_Rover_Range_Rover_TDV8_Vogue_1._Hand_/_TÜV_neu,privat,Offer,19990,test,suv,2007,automatik,272,range_rover,150000,Apr,Diesel,land_rover,No,2016-04-02 00:00:00,82319,2016-04-06 09:16:18,2016,2016,April,April,9,8
2016-03-14 13:44:56,Land_Rover_Freelander_V6,privat,Offer,1000,test,suv,2001,automatik,177,freelander,150000,Jul,Gasoline,land_rover,No,2016-03-14 00:00:00,26842,2016-03-23 13:49:33,2016,2016,March,March,15,5
2016-03-07 15:56:55,Land_Rover_Freelander_Td4_!!_KLIMA!!,privat,Offer,999,control,suv,2000,manuell,111,freelander,150000,Nov,Diesel,land_rover,Yes,2016-03-07 00:00:00,24109,2016-03-22 05:47:38,2016,2016,March,March,16,1
2016-03-08 22:36:41,Land_Rover_Defender_110_SW__guter_Zustand__viele_Extras_,privat,Offer,24800,test,suv,2009,manuell,122,defender,125000,Mar,Diesel,land_rover,No,2016-03-08 00:00:00,14552,2016-03-09 14:46:04,2016,2016,March,March,7,9
2016-03-15 15:38:02,Land_Rover_Range_Rover_TDV8_Vogue_/Leder_Beige_/Navi,privat,Offer,14999,control,suv,2008,automatik,272,range_rover,150000,Feb,Diesel,land_rover,No,2016-03-15 00:00:00,10717,2016-04-06 06:17:23,2016,2016,March,March,8,10
2016-03-10 13:52:20,Land_Rover_Range_Rover_Td6_Vogue,privat,Offer,11450,test,suv,2004,automatik,177,range_rover,150000,Dec,Diesel,land_rover,No,2016-03-10 00:00:00,42799,2016-03-30 20:16:08,2016,2016,March,March,12,0
2016-03-05 19:47:40,Range_Rover_Sport.._3_Liter_Diesel_..._Automatik.._Top_gepflegt_.,privat,Offer,14900,test,suv,2008,automatik,0,range_rover_sport,150000,Jul,Diesel,land_rover,No,2016-03-05 00:00:00,49356,2016-03-06 04:15:41,2016,2016,March,March,8,5
2016-03-15 14:46:55,Land_Rover_88_Serie_3_LHD_mit_Soft_Top_und_H_Zulassung,privat,Offer,12500,control,suv,1975,manuell,69,serie_3,70000,Dec,Gasoline,land_rover,No,2016-03-15 00:00:00,24960,2016-03-26 16:18:53,2016,2016,March,March,41,0
2016-03-20 18:25:57,Land_Rover_Range_Rover_Sport_TDV6_HSE_black_edition,privat,Offer,17900,control,suv,2006,automatik,190,range_rover_sport,150000,Oct,Diesel,land_rover,No,2016-03-20 00:00:00,61462,2016-04-07 00:44:44,2016,2016,March,March,10,2
2016-03-24 08:56:45,Range_Rover_LP38_2_5_DSE_BMW_Sechzylinder_Diesel_Motor_Allrad_AHK,privat,Offer,3000,control,suv,1996,manuell,136,range_rover,150000,Jan,Diesel,land_rover,No,2016-03-24 00:00:00,94437,2016-04-06 22:45:28,2016,2016,March,March,20,11
2016-03-15 13:55:38,Landrover_Discovery_TD2,privat,Offer,3900,control,suv,2002,automatik,0,discovery,150000,Jun,Diesel,land_rover,Other,2016-03-15 00:00:00,26382,2016-04-06 04:15:26,2016,2016,March,March,14,6
2016-03-26 23:51:39,Land___Rover_Santana,privat,Offer,9600,test,suv,1970,Unspecified,0,andere,5000,Jan,,land_rover,Other,2016-03-26 00:00:00,4509,2016-03-27 08:40:16,2016,2016,March,March,46,11
2016-03-28 16:53:41,Land_Rover_Allrad_Antrieb,privat,Offer,1590,test,suv,1999,manuell,88,freelander,150000,Apr,Gasoline,land_rover,Other,2016-03-28 00:00:00,56599,2016-04-07 00:46:48,2016,2016,March,March,17,8
2016-03-08 03:57:09,Gebrauchtes_Fahrzeug,privat,Offer,2500,control,suv,1999,automatik,218,range_rover,150000,Apr,Gasoline,land_rover,Other,2016-03-08 00:00:00,18311,2016-04-05 23:17:57,2016,2016,March,March,17,8
2016-04-04 01:58:33,Land_Rover_Top_Range_Rover_LPG_Ahk_gruen/beige,privat,Offer,6490,control,suv,2000,automatik,218,range_rover,150000,Apr,Lpg,land_rover,No,2016-04-04 00:00:00,1139,2016-04-06 08:16:13,2016,2016,April,April,16,8
2016-03-13 13:06:19,Land_Rover_Freelander_TD4_S,privat,Offer,15050,test,suv,2010,manuell,150,freelander,100000,Dec,Diesel,land_rover,No,2016-03-13 00:00:00,35435,2016-04-06 02:16:53,2016,2016,March,March,6,0
2016-03-14 20:49:24,Land_Rover_Freelander_2,privat,Offer,14999,control,suv,2010,manuell,152,freelander,125000,Jan,Diesel,land_rover,No,2016-03-14 00:00:00,54516,2016-03-17 11:17:03,2016,2016,March,March,6,11
2016-03-24 12:38:33,Land_Rover_Freelander,privat,Offer,14100,test,suv,2010,automatik,152,freelander,125000,Aug,Diesel,land_rover,Other,2016-03-24 00:00:00,23714,2016-04-01 06:18:09,2016,2016,March,March,6,4
2016-03-07 12:51:22,Range_Rover_Sport._3_Liter_Diesel.._Voll_Ausstattung_.Top_zustand,privat,Offer,14900,test,suv,2008,automatik,190,range_rover_sport,150000,Jul,Diesel,land_rover,Other,2016-03-07 00:00:00,49356,2016-03-09 21:17:37,2016,2016,March,March,8,5
2016-04-04 22:45:30,"Land_Rover_Range_Rover_Td6_20""Alu",privat,Offer,6900,test,suv,2004,automatik,177,range_rover,30000,Jun,Diesel,land_rover,No,2016-04-04 00:00:00,99084,2016-04-07 01:17:36,2016,2016,April,April,12,6
2016-03-16 21:41:48,land_rover_range_rover,privat,Offer,1800,control,suv,1997,manuell,0,range_rover,150000,Jan,Diesel,land_rover,Other,2016-03-16 00:00:00,38524,2016-04-07 08:46:26,2016,2016,March,March,19,11
2016-03-25 10:49:59,Land_Rover_Defender_130_Td5_Crew_Cab,privat,Offer,16750,test,suv,2003,manuell,122,defender,150000,Oct,Diesel,land_rover,No,2016-03-25 00:00:00,72488,2016-04-06 10:44:49,2016,2016,March,March,13,2
2016-03-25 17:45:10,Land_Rover_Range_Rover_Evoque_SD4_Pure,privat,Offer,27450,test,suv,2012,manuell,190,range_rover_evoque,70000,Jun,Diesel,land_rover,No,2016-03-25 00:00:00,27419,2016-03-30 08:44:25,2016,2016,March,March,4,6
2016-03-05 16:52:32,Land_Rover_Range_Rover_TDV8,privat,Offer,25900,control,suv,2010,automatik,272,range_rover,150000,Jan,Diesel,land_rover,No,2016-03-05 00:00:00,81549,2016-03-30 20:17:17,2016,2016,March,March,6,11
2016-03-19 08:52:47,Land_Rover_Freelander,privat,Offer,3900,test,suv,2002,manuell,0,freelander,150000,Apr,Diesel,land_rover,No,2016-03-19 00:00:00,80638,2016-03-19 09:48:02,2016,2016,March,March,14,8
2016-03-11 23:53:20,Land_Rover_Range_Rover_Evoque_SD4_Aut._Dynamic,privat,Offer,22400,test,suv,2012,automatik,190,range_rover_evoque,125000,Jul,Diesel,land_rover,No,2016-03-11 00:00:00,44801,2016-03-12 07:41:31,2016,2016,March,March,4,5
2016-03-15 09:53:03,Land_Rover_Freelander_2_2.2_TD4_voll_Scheckheft_2._Hand,privat,Offer,13990,control,suv,2007,manuell,152,freelander,125000,Oct,Diesel,land_rover,No,2016-03-15 00:00:00,65760,2016-03-25 23:46:49,2016,2016,March,March,9,2
2016-03-12 14:44:09,Land_Rover_Discovery_V8i,privat,Offer,3400,test,suv,2002,automatik,185,discovery,150000,Jan,Lpg,land_rover,No,2016-03-12 00:00:00,37627,2016-03-12 14:44:09,2016,2016,March,March,14,11
2016-03-23 16:58:46,Land_Rover_Freelander_TD4_S__Xenon__Pano__AHK,privat,Offer,12550,test,suv,2008,manuell,152,freelander,125000,Jan,Diesel,land_rover,No,2016-03-23 00:00:00,54317,2016-04-05 21:46:08,2016,2016,March,March,8,11
2016-03-26 16:45:33,Kein_beule_oder_Kratzer,privat,Offer,3799,control,suv,2005,manuell,0,freelander,150000,Jul,Diesel,land_rover,No,2016-03-26 00:00:00,12349,2016-03-31 12:44:35,2016,2016,March,March,11,5
2016-03-19 22:52:51,Landrover_Freelander__TD4___TÜV_neu___03_2018____8_Fach_bereift,privat,Offer,5400,test,suv,2004,Unspecified,111,freelander,150000,Dec,Diesel,land_rover,Other,2016-03-19 00:00:00,52074,2016-04-05 19:44:59,2016,2016,March,March,12,0
2016-03-27 21:57:46,Land_Rover_Defender_110_DPF_Station_Wagon_E,privat,Offer,28500,test,suv,2012,manuell,122,defender,30000,Jul,Diesel,land_rover,No,2016-03-27 00:00:00,37649,2016-03-27 23:40:19,2016,2016,March,March,4,5
2016-03-11 22:53:08,Land_Rover_Freelander_2_TD4_Automatik,privat,Offer,9199,control,suv,2009,automatik,152,freelander,150000,Feb,Diesel,land_rover,No,2016-03-11 00:00:00,67655,2016-03-18 00:44:54,2016,2016,March,March,7,10
2016-03-07 03:53:33,Land_Rover_Range_Rover_Sport_TDV8,privat,Offer,16999,test,suv,2007,automatik,272,range_rover_sport,150000,Oct,Diesel,land_rover,No,2016-03-07 00:00:00,63517,2016-04-05 15:17:00,2016,2016,March,March,9,2
2016-03-26 18:47:59,Land_Rover_Range_Rover_Sport_TDV8,privat,Offer,22900,test,suv,2008,automatik,272,range_rover_sport,150000,Dec,Diesel,land_rover,No,2016-03-26 00:00:00,85570,2016-04-06 08:17:12,2016,2016,March,March,8,0
2016-03-26 08:57:57,Land_Rover_Freelander_TD4_XS_Autm._41000km_Navi_Xenon,privat,Offer,16900,test,suv,2009,automatik,152,freelander,50000,Apr,Diesel,land_rover,No,2016-03-26 00:00:00,13156,2016-04-05 21:17:24,2016,2016,March,March,7,8
2016-03-21 14:48:46,Land_Rover_Defender_90_Station_Wagon_S_AHK__Standheizung,privat,Offer,28800,control,suv,2011,manuell,122,defender,30000,May,Diesel,land_rover,No,2016-03-21 00:00:00,59073,2016-03-22 19:19:29,2016,2016,March,March,5,7
2016-03-26 17:57:37,LAND_ROVER_Freelander_1.8i*SUV_mit_Hardback*Targadach*TÜV*AHK*ALU,privat,Offer,2190,control,suv,1999,manuell,120,freelander,125000,Dec,Gasoline,land_rover,Other,2016-03-26 00:00:00,6108,2016-03-28 06:47:10,2016,2016,March,March,17,0
